"player_id","first_name","last_name","current_name","country_code","total_usd_prize","game","genre"
3304,"Johan","Sundstein","N0tail","dk",6952596.58,"Dota 2","Multiplayer Online Battle Arena"
3822,"Jesse","Vainikka","JerAx","fi",6470000.02,"Dota 2","Multiplayer Online Battle Arena"
30451,"Anathan","Pham","ana","au",6000411.96,"Dota 2","Multiplayer Online Battle Arena"
2811,"S̩bastien","Debs","Ceb","fr",5554297.41,"Dota 2","Multiplayer Online Battle Arena"
18897,"Topias","Taavitsainen","Topson","fi",5470902.57,"Dota 2","Multiplayer Online Battle Arena"
3145,"Kuro","Takhasomi","KuroKy","de",5193382.81,"Dota 2","Multiplayer Online Battle Arena"
14671,"Amer","Al-Barkawi","Miracle-","jo",4798043.68,"Dota 2","Multiplayer Online Battle Arena"
12579,"Ivan","Ivanov","MinD_ContRoL","bg",4579118.16,"Dota 2","Multiplayer Online Battle Arena"
25335,"Maroun","Merhej","GH","lb",4193412.69,"Dota 2","Multiplayer Online Battle Arena"
12133,"Lasse","Urpalainen","Matumbaman","fi",3765369.04,"Dota 2","Multiplayer Online Battle Arena"
